Protein_ID,Localizations,Signals,Membrane types,Cytoplasm,Nucleus,Extracellular,Cell membrane,Mitochondrion,Plastid,Endoplasmic reticulum,Lysosome/Vacuole,Golgi apparatus,Peroxisome,Peripheral,Transmembrane,Lipid anchor,Soluble
XP_031556222.1_to_K04564_161,Extracellular|Lysosome/Vacuole,Signal peptide,Soluble,0.2289000004529953,0.03310000151395798,0.6796000003814697,0.09830000251531601,0.05380000174045563,0.0026000000070780516,0.44920000433921814,0.6266999840736389,0.4494999945163727,0.0006000000284984708,0.4172999858856201,0.09860000014305115,0.07590000331401825,0.7893999814987183
XP_065051554.1_to_K04564_243,Extracellular|Lysosome/Vacuole,Signal peptide,Soluble,0.2087000012397766,0.040300000458955765,0.629800021648407,0.13009999692440033,0.10570000112056732,0.007699999958276749,0.27410000562667847,0.6614999771118164,0.42480000853538513,0.0017000000225380063,0.5034000277519226,0.1031000018119812,0.051100000739097595,0.7425000071525574
XP_065052710.1_to_K04564_221,Mitochondrion,Mitochondrial transit peptide,Soluble,0.1143999993801117,0.07259999960660934,0.03319999948143959,0.06019999831914902,0.8964999914169312,0.007199999876320362,0.016599999740719795,0.04340000078082085,0.02669999934732914,0.014399999752640724,0.5703999996185303,0.0812000036239624,0.05290000140666962,0.7098000049591064
NC_058072.1_K04564_d76f083e_with_leader_u27_PF00081_M_to_K04564_192,Mitochondrion,Mitochondrial transit peptide,Soluble,0.17749999463558197,0.0706000030040741,0.035999998450279236,0.0778999999165535,0.9296000003814697,0.007799999788403511,0.024800000712275505,0.06700000166893005,0.043699998408555984,0.010400000028312206,0.47279998660087585,0.11710000038146973,0.052299998700618744,0.6901999711990356
NC_058072.1_K04564_e7306cec_with_leader_u27_PF00081_M_to_K04564_194,Mitochondrion,Mitochondrial transit peptide,Soluble,0.16110000014305115,0.0697999969124794,0.031700000166893005,0.0754999965429306,0.9248999953269958,0.010499999858438969,0.021700000390410423,0.0681999996304512,0.0430000014603138,0.013100000098347664,0.4708999991416931,0.12120000272989273,0.047600001096725464,0.6869000196456909
XP_029200276.2_to_K04564_223,Mitochondrion,Mitochondrial transit peptide,Soluble,0.15639999508857727,0.07119999825954437,0.04010000079870224,0.06080000102519989,0.9241999983787537,0.00860000029206276,0.020400000736117363,0.06599999964237213,0.04149999842047691,0.009399999864399433,0.5067999958992004,0.0851999968290329,0.041099999099969864,0.7378000020980835
XP_044179376.1_to_K04564_223,Mitochondrion,Mitochondrial transit peptide,Soluble,0.15809999406337738,0.07109999656677246,0.04190000146627426,0.06030000001192093,0.9222000241279602,0.00839999970048666,0.020600000396370888,0.06830000132322311,0.04010000079870224,0.00860000029206276,0.4837999939918518,0.08250000327825546,0.041600000113248825,0.7354000210762024
NW_025813402.1_K04564_d3bead77_with_leader_u26_PF00081_M_to_K04564_194,Mitochondrion,Mitochondrial transit peptide,Soluble,0.1704999953508377,0.1080000028014183,0.009100000374019146,0.062199998646974564,0.867900013923645,0.031700000166893005,0.021800000220537186,0.053199999034404755,0.0210999995470047,0.050599999725818634,0.5098000168800354,0.13920000195503235,0.0421999990940094,0.7010999917984009
NW_025813488.1_K04564_dc28fde6_with_leader_u40_PF00081_M_to_K04564_197,Endoplasmic reticulum,Signal peptide,Soluble,0.22550000250339508,0.0737999975681305,0.5425999760627747,0.22089999914169312,0.08349999785423279,0.1103999987244606,0.5564000010490417,0.5177000164985657,0.3346000015735626,0.0012000000569969416,0.39410001039505005,0.18060000240802765,0.05810000002384186,0.7644000053405762
NW_025813488.1_K04564_dc28fde6_with_leader_u38_PF00081_M_to_K04564_197,Extracellular,Signal peptide,Soluble,0.2224999964237213,0.06430000066757202,0.5856000185012817,0.21199999749660492,0.0812000036239624,0.09430000185966492,0.5756000280380249,0.5350000262260437,0.3440999984741211,0.0010999999940395355,0.39660000801086426,0.17479999363422394,0.06019999831914902,0.7696999907493591
NW_025813488.1_K04564_dc28fde6_with_leader_u35_PF00081_M_to_K04564_197,Extracellular,Signal peptide,Soluble,0.241799995303154,0.05700000002980232,0.654699981212616,0.18410000205039978,0.08900000154972076,0.03840000182390213,0.5759000182151794,0.5175999999046326,0.35269999504089355,0.0008999999845400453,0.4027999937534332,0.16110000014305115,0.06109999865293503,0.7764000296592712
NW_025813488.1_K04564_dc28fde6_with_leader_u26_PF00081_M_to_K04564_197,Cytoplasm,Signal peptide,Soluble,0.49000000953674316,0.08429999649524689,0.3813999891281128,0.10419999808073044,0.31929999589920044,0.00989999994635582,0.24390000104904175,0.1988999992609024,0.13750000298023224,0.0038999998942017555,0.4632999897003174,0.15950000286102295,0.07029999792575836,0.7554000020027161
XP_046848022.1_to_K04564_223,Mitochondrion,Mitochondrial transit peptide,Soluble,0.13289999961853027,0.10589999705553055,0.011900000274181366,0.051500000059604645,0.8901000022888184,0.02449999935925007,0.01759999990463257,0.04670000076293945,0.023800000548362732,0.06840000301599503,0.5313000082969666,0.11919999867677689,0.048700001090765,0.7203999757766724
NW_026709483.1_K04564_f6c44c1b_with_leader_u35_PF00081_M_to_K04564_198,Extracellular,Signal peptide,Soluble,0.38420000672340393,0.0658000037074089,0.5568000078201294,0.07039999961853027,0.1014999970793724,0.01489999983459711,0.39160001277923584,0.489300012588501,0.5636000037193298,0.0052999998442828655,0.4090999960899353,0.17389999330043793,0.06360000371932983,0.7365000247955322
NW_026710474.1_K04564_6393b7b3_with_leader_u26_PF00081_M_to_K04564_192,Mitochondrion,Mitochondrial transit peptide,Soluble,0.1462000012397766,0.0892999991774559,0.029500000178813934,0.08980000019073486,0.8173999786376953,0.039799999445676804,0.03739999979734421,0.06499999761581421,0.02889999933540821,0.04340000078082085,0.47029998898506165,0.10540000349283218,0.05689999833703041,0.713699996471405
XP_058945240.1_to_K04564_246,Extracellular,Signal peptide,Soluble,0.38909998536109924,0.07729999721050262,0.5748000144958496,0.08780000358819962,0.12680000066757202,0.010999999940395355,0.3952000141143799,0.5382000207901001,0.4936999976634979,0.004100000020116568,0.4277999997138977,0.17810000479221344,0.06480000168085098,0.6880999803543091
XP_058961470.1_to_K04564_223,Mitochondrion,Mitochondrial transit peptide,Soluble,0.1469999998807907,0.08879999816417694,0.03480000048875809,0.07660000026226044,0.8809999823570251,0.01759999990463257,0.028999999165534973,0.06040000170469284,0.029200000688433647,0.025699999183416367,0.5157999992370605,0.09459999948740005,0.05730000138282776,0.7098000049591064
NC_090047.1_K04564_9ff9e7e6_with_leader_u27_PF00081_M_to_K04564_192,Mitochondrion,Mitochondrial transit peptide,Soluble,0.17910000681877136,0.06949999928474426,0.037700001150369644,0.07999999821186066,0.9320999979972839,0.007499999832361937,0.02590000070631504,0.06610000133514404,0.04729999974370003,0.008899999782443047,0.4738999903202057,0.1177000030875206,0.05220000073313713,0.6902999877929688
XP_067022095.1_to_K04564_223,Mitochondrion,Mitochondrial transit peptide,Soluble,0.15710000693798065,0.07050000131130219,0.042399998754262924,0.061799999326467514,0.9258000254631042,0.00860000029206276,0.021299999207258224,0.06780000030994415,0.0430000014603138,0.007699999958276749,0.4846999943256378,0.08330000191926956,0.04149999842047691,0.7342000007629395
NC_089313.1_K04564_d4ce240d_with_leader_u35_PF00081_M_to_K04564_197,Golgi apparatus,Signal peptide,Soluble,0.3864000141620636,0.07190000265836716,0.5375999808311462,0.06889999657869339,0.10109999775886536,0.01600000075995922,0.4016999900341034,0.4909999966621399,0.5712000131607056,0.00570000009611249,0.4138999879360199,0.17749999463558197,0.06419999897480011,0.7317000031471252
NC_089321.1_K04564_80b85b49_with_leader_u26_PF00081_M_to_K04564_192,Mitochondrion,Mitochondrial transit peptide,Soluble,0.15800000727176666,0.07800000160932541,0.027899999171495438,0.09430000185966492,0.7924000024795532,0.06040000170469284,0.039400000125169754,0.06989999860525131,0.031700000166893005,0.033399999141693115,0.42989999055862427,0.11829999834299088,0.05990000069141388,0.6944000124931335
XP_058945240.2_to_K04564_246,Extracellular,Signal peptide,Soluble,0.3887999951839447,0.07859999686479568,0.5734999775886536,0.0860000029206276,0.1281999945640564,0.011300000362098217,0.3978999853134155,0.5364999771118164,0.5042999982833862,0.00419999985024333,0.4275999963283539,0.18039999902248383,0.06549999862909317,0.6873999834060669
NC_090883.1_K04564_15cd5c3b_with_leader_u26_PF00081_M_to_K04564_193,Mitochondrion,Mitochondrial transit peptide,Soluble,0.14259999990463257,0.0738999992609024,0.020400000736117363,0.09319999814033508,0.8722000122070312,0.01209999993443489,0.01759999990463257,0.06620000302791595,0.03999999910593033,0.012299999594688416,0.4966999888420105,0.1590999960899353,0.05860000103712082,0.675599992275238
XP_068741652.1_to_K04564_224,Mitochondrion,Mitochondrial transit peptide,Soluble,0.12860000133514404,0.08340000361204147,0.026399999856948853,0.09279999881982803,0.8906999826431274,0.007000000216066837,0.01850000023841858,0.05719999969005585,0.041200000792741776,0.0142000000923872,0.524399995803833,0.11680000275373459,0.06689999997615814,0.6941999793052673
NC_090876.1_K04564_d2caed50_with_leader_u26_PF00081_M_to_K04564_193,Mitochondrion,Mitochondrial transit peptide,Soluble,0.1581999957561493,0.0640999972820282,0.029100000858306885,0.09399999678134918,0.8784000277519226,0.010300000198185444,0.02250000089406967,0.0771000012755394,0.050599999725818634,0.007799999788403511,0.49889999628067017,0.1445000022649765,0.059700001031160355,0.6829000115394592
XP_068715352.1_to_K04564_224,Mitochondrion,Mitochondrial transit peptide,Soluble,0.14239999651908875,0.0746999979019165,0.03400000184774399,0.09799999743700027,0.897599995136261,0.006300000008195639,0.024000000208616257,0.06419999897480011,0.048700001090765,0.00989999994635582,0.5202999711036682,0.11330000311136246,0.06989999860525131,0.6947000026702881
NC_088930.1_K04564_c6107477_with_leader_u22_PF00081_M_to_K04564_203,Mitochondrion,Mitochondrial transit peptide,Soluble,0.13130000233650208,0.06069999933242798,0.040800001472234726,0.07370000332593918,0.8593000173568726,0.006500000134110451,0.009200000204145908,0.06129999831318855,0.032600000500679016,0.008100000210106373,0.3626999855041504,0.1421000063419342,0.07530000060796738,0.6922000050544739
NP_001296665.1_to_K04564_219,Mitochondrion,Mitochondrial transit peptide,Soluble,0.11649999767541885,0.07100000232458115,0.05380000174045563,0.04500000178813934,0.894599974155426,0.006200000178068876,0.008700000122189522,0.06239999830722809,0.03790000081062317,0.009100000374019146,0.5083000063896179,0.0908999964594841,0.049300000071525574,0.7386999726295471
NC_064035.1_K04564_8bf6ddb6_with_leader_u35_PF00081_M_to_K04564_200,Extracellular|Lysosome/Vacuole,Signal peptide,Soluble,0.19550000131130219,0.04800000041723251,0.6190000176429749,0.13500000536441803,0.07199999690055847,0.019500000402331352,0.43070000410079956,0.6539999842643738,0.3756999969482422,0.003700000001117587,0.3659999966621399,0.15919999778270721,0.03449999913573265,0.7419999837875366
NC_064035.1_K04564_e2e0e4b8_with_leader_u23_PF00081_M_to_K04564_201,Mitochondrion,Mitochondrial transit peptide,Soluble,0.15459999442100525,0.09700000286102295,0.027899999171495438,0.07590000331401825,0.88919997215271,0.00989999994635582,0.013399999588727951,0.04610000178217888,0.021299999207258224,0.017899999395012856,0.531499981880188,0.0885000005364418,0.0681999996304512,0.7297999858856201
XP_048580243.1_to_K04564_248,Extracellular|Lysosome/Vacuole,Signal peptide,Soluble,0.2231999933719635,0.04540000110864639,0.7587000131607056,0.10339999943971634,0.09149999916553497,0.006599999964237213,0.35899999737739563,0.6334999799728394,0.40700000524520874,0.0019000000320374966,0.42969998717308044,0.1251000016927719,0.04809999838471413,0.7554000020027161
NC_133203.1_K04564_101605b8_with_leader_u26_PF00081_M_to_K04564_195,Mitochondrion,Mitochondrial transit peptide,Soluble,0.17679999768733978,0.07509999722242355,0.05009999871253967,0.09860000014305115,0.8553000092506409,0.01860000006854534,0.0272000003606081,0.06419999897480011,0.050999999046325684,0.013000000268220901,0.45260000228881836,0.10790000110864639,0.060499999672174454,0.7099999785423279
NC_133203.1_K04564_101605b8_with_leader_u17_PF00081_M_to_K04564_195,Mitochondrion,Mitochondrial transit peptide,Soluble,0.14399999380111694,0.09489999711513519,0.11309999972581863,0.07259999960660934,0.7900000214576721,0.02969999983906746,0.02879999950528145,0.06440000236034393,0.03500000014901161,0.016200000420212746,0.4553000032901764,0.0917000025510788,0.05820000171661377,0.7175999879837036
NC_133214.1_K04564_27a93157_with_leader_u37_PF00081_anchor_M_to_K04564_205,Lysosome/Vacuole,Signal peptide,Soluble,0.2159000039100647,0.059300001710653305,0.4255000054836273,0.14900000393390656,0.053300000727176666,0.0494999997317791,0.5444999933242798,0.6801000237464905,0.4020000100135803,0.003800000064074993,0.4507000148296356,0.13899999856948853,0.06199999898672104,0.7294999957084656
XP_073230536.1_to_K04564_247,Lysosome/Vacuole,Signal peptide,Soluble,0.23080000281333923,0.06859999895095825,0.5569999814033508,0.11320000141859055,0.050999999046325684,0.02019999921321869,0.573199987411499,0.7023000121116638,0.4740999937057495,0.0015999999595806003,0.4359000027179718,0.13920000195503235,0.05620000138878822,0.7384999990463257
XP_073236307.1_to_K04564_223,Mitochondrion,Mitochondrial transit peptide,Soluble,0.18060000240802765,0.08340000361204147,0.06560000032186508,0.10159999877214432,0.9020000100135803,0.005900000222027302,0.03240000084042549,0.0681999996304512,0.05559999868273735,0.012600000016391277,0.4973999857902527,0.09030000120401382,0.07109999656677246,0.7218000292778015
XP_073236307.1_with_leader_u17_PF00081_M_to_K04564_223,Mitochondrion,Mitochondrial transit peptide,Soluble,0.13760000467300415,0.10859999805688858,0.1315000057220459,0.07639999687671661,0.8501999974250793,0.017999999225139618,0.02889999933540821,0.06620000302791595,0.03319999948143959,0.020899999886751175,0.490200012922287,0.07349999994039536,0.05909999832510948,0.7350999712944031
orbicella_host_TRINITY_DN199962_c6_g1_i3.p1_with_leader_u38_PF00081_M_orbicella_faveolata,Endoplasmic reticulum,Signal peptide,Soluble,0.21719999611377716,0.07000000029802322,0.4683000147342682,0.1459999978542328,0.09380000084638596,0.013799999840557575,0.8263999819755554,0.4902999997138977,0.31060001254081726,0.010700000450015068,0.37610000371932983,0.09139999747276306,0.06530000269412994,0.6973999738693237
orbicella_host_TRINITY_DN215728_c1_g2_i1.p1_orbicella_faveolata,Mitochondrion,Mitochondrial transit peptide,Soluble,0.15489999949932098,0.09960000216960907,0.055799998342990875,0.07850000262260437,0.8622000217437744,0.018400000408291817,0.04699999839067459,0.055799998342990875,0.06109999865293503,0.017500000074505806,0.5670999884605408,0.0729999989271164,0.1737000048160553,0.7218999862670898
orbicella_host_TRINITY_DN215728_c1_g2_i1.p1_with_leader_u26_PF00081_M_orbicella_faveolata,Mitochondrion,Mitochondrial transit peptide,Soluble,0.1347000002861023,0.08500000089406967,0.03999999910593033,0.08250000327825546,0.8794999718666077,0.01940000057220459,0.03709999844431877,0.06679999828338623,0.04010000079870224,0.025800000876188278,0.5814999938011169,0.060100000351667404,0.12120000272989273,0.7157999873161316
pseudodiploria_host_TRINITY_DN196811_c4_g3_i7.p1_pseudodiploria_clivosa,Mitochondrion,Mitochondrial transit peptide,Soluble,0.20880000293254852,0.12710000574588776,0.05009999871253967,0.09839999675750732,0.8040000200271606,0.025599999353289604,0.026499999687075615,0.04989999905228615,0.039799999445676804,0.012500000186264515,0.5460000038146973,0.08449999988079071,0.09910000115633011,0.7088000178337097
pseudodiploria_host_TRINITY_DN196811_c4_g3_i7.p1_with_leader_u26_PF00081_M_pseudodiploria_clivosa,Mitochondrion,Mitochondrial transit peptide,Soluble,0.18539999425411224,0.09399999678134918,0.03689999878406525,0.0949999988079071,0.8529000282287598,0.01080000028014183,0.026100000366568565,0.06260000169277191,0.03539999946951866,0.022600000724196434,0.5529000163078308,0.07769999653100967,0.08780000358819962,0.7164000272750854
pseudodiploria_host_TRINITY_DN177525_c0_g4_i17.p2_pseudodiploria_clivosa,Endoplasmic reticulum,Signal peptide,Soluble,0.20469999313354492,0.06539999693632126,0.49390000104904175,0.10980000346899033,0.08739999681711197,0.014299999922513962,0.8129000067710876,0.49070000648498535,0.28290000557899475,0.006300000008195639,0.35740000009536743,0.0885000005364418,0.06509999930858612,0.7141000032424927
pseudodiploria_host_TRINITY_DN177525_c0_g4_i7.p1_pseudodiploria_clivosa,Endoplasmic reticulum,Signal peptide,Soluble,0.20469999313354492,0.06539999693632126,0.49390000104904175,0.10980000346899033,0.08739999681711197,0.014299999922513962,0.8129000067710876,0.49070000648498535,0.28290000557899475,0.006300000008195639,0.35740000009536743,0.0885000005364418,0.06509999930858612,0.7141000032424927
siderastrea_host_TRINITY_DN422136_c0_g2_i3.p1_with_leader_u39_PF00081_M_siderastrea_radians,Endoplasmic reticulum,Signal peptide,Soluble,0.21539999544620514,0.05849999934434891,0.45879998803138733,0.1597999930381775,0.0714000016450882,0.013000000268220901,0.801800012588501,0.41449999809265137,0.2775999903678894,0.010300000198185444,0.35929998755455017,0.07750000059604645,0.07349999994039536,0.732699990272522
siderastrea_host_TRINITY_DN434783_c2_g2_i2.p1_siderastrea_radians,Mitochondrion,Mitochondrial transit peptide,Soluble,0.15850000083446503,0.1103999987244606,0.06379999965429306,0.10750000178813934,0.8791999816894531,0.01209999993443489,0.026599999517202377,0.044599998742341995,0.04580000042915344,0.014299999922513962,0.498199999332428,0.09189999848604202,0.1145000010728836,0.7139999866485596
siderastrea_host_TRINITY_DN434783_c2_g2_i2.p1_with_leader_u26_PF00081_M_siderastrea_radians,Mitochondrion,Mitochondrial transit peptide,Soluble,0.15489999949932098,0.07980000227689743,0.04690000042319298,0.10620000213384628,0.8877999782562256,0.010099999606609344,0.02810000069439411,0.05779999867081642,0.04259999841451645,0.020400000736117363,0.504800021648407,0.08389999717473984,0.10080000013113022,0.7098000049591064
a_tenuis_TRINITY_DN8520_c0_g2_i1.p1_acropora_tenuis,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.16300000250339508,0.04910000041127205,0.04259999841451645,0.09189999848604202,0.9488999843597412,0.006399999838322401,0.03739999979734421,0.07440000027418137,0.06430000066757202,0.006599999964237213,0.7353000044822693,0.12300000339746475,0.04910000041127205,0.6797000169754028
